1988, 1, 12, 122
1988, 5, 1, 79
1988, 3, 6, 133
1988, 5, 4, 108
1988, 1, 31, 112
1988, 3, 4, 113
1988, 2, 6, 133
1988, 2, 27, 121
1988, 4, 22, 117
1988, 4, 12, 136
1988, 3, 3, 121
1988, 1, 23, 123
1988, 4, 6, 108
1988, 3, 17, 121
1988, 4, 1, 114
1988, 4, 5, 135
1988, 4, 9, 111
1988, 4, 15, 100
1988, 4, 8, 143
1988, 5, 5, 94
1988, 4, 25, 120
1988, 1, 26, 180
1988, 3, 30, 127
1988, 4, 14, 109
1988, 3, 8, 104
1988, 3, 29, 138
1988, 3, 19, 88
1988, 1, 22, 119
1988, 2, 3, 119
1988, 1, 10, 117
1988, 1, 15, 134
1988, 5, 2, 95
1988, 3, 16, 103
1988, 4, 3, 113
1988, 5, 6, 86
1988, 1, 21, 124
1988, 1, 1, 102
1988, 5, 22, 121
1988, 1, 8, 100
1988, 1, 9, 95
1988, 2, 13, 94
1988, 9, 20, 90
1988, 5, 30, 99
1988, 6, 3, 95
1988, 3, 23, 138
1988, 1, 18, 108
1988, 4, 23, 82
1988, 5, 14, 98
1988, 8, 6, 123
1988, 1, 29, 114
1988, 2, 15, 136
1988, 1, 3, 133
1988, 2, 22, 113
1988, 5, 16, 120
1988, 2, 9, 121
1988, 3, 13, 124
1988, 5, 9, 123
1988, 1, 19, 105
1988, 3, 10, 144
1988, 1, 20, 92
1988, 1, 7, 132
1988, 1, 25, 179
1988, 1, 27, 132
1988, 2, 25, 131
1988, 5, 26, 122
1988, 2, 18, 87
1988, 3, 9, 116
1988, 3, 26, 119
1988, 2, 17, 88
1988, 2, 14, 104
1988, 3, 12, 124
1988, 3, 14, 138
1988, 3, 2, 112
1988, 2, 1, 102
1988, 1, 11, 94
1988, 3, 11, 129
1988, 3, 15, 118
1988, 1, 13, 132
1988, 2, 24, 115
1988, 4, 17, 101
1988, 2, 23, 127
1988, 1, 14, 122
1988, 3, 7, 114
1988, 3, 18, 139
1988, 3, 20, 126
1988, 2, 28, 148
1988, 3, 21, 133
1988, 3, 28, 123
1988, 4, 28, 98
1988, 1, 17, 107
1988, 4, 7, 128
1988, 3, 25, 125
1988, 4, 10, 119
1988, 1, 24, 112
1988, 3, 31, 156
1988, 8, 7, 103
1988, 4, 27, 124
1988, 7, 15, 100
1988, 5, 11, 120
1988, 5, 25, 130
1988, 2, 20, 130
1988, 2, 7, 94
1988, 2, 11, 108
1988, 8, 29, 100
1988, 5, 17, 116
1988, 6, 13, 147
1988, 5, 19, 99
1988, 6, 5, 91
1988, 9, 7, 111
1988, 7, 14, 150
1988, 3, 27, 81
1988, 4, 11, 116
1988, 6, 28, 109
1988, 6, 7, 84
1988, 3, 22, 116
1988, 7, 5, 90
1988, 6, 30, 111
1988, 6, 29, 107
1988, 4, 4, 110
1988, 12, 25, 84
1988, 12, 23, 100
1988, 9, 22, 112
1988, 9, 3, 113
1988, 6, 9, 103
1988, 4, 20, 76
1988, 7, 24, 96
1988, 12, 31, 102
1988, 4, 26, 109
1988, 8, 2, 130
1988, 8, 3, 124
1988, 11, 1, 119
1988, 8, 5, 137
1988, 7, 2, 130
1988, 5, 31, 130
1988, 7, 4, 107
1988, 6, 27, 124
1988, 2, 5, 123
1988, 9, 17, 95
1988, 1, 2, 124
1988, 4, 2, 138
1988, 6, 2, 115
1988, 8, 13, 141
1988, 12, 28, 98
1988, 8, 25, 119
1988, 8, 20, 104
1988, 6, 10, 116
1988, 6, 19, 121
1988, 8, 22, 119
1988, 5, 12, 97
1988, 8, 16, 122
1988, 8, 9, 125
1988, 9, 19, 88
1988, 5, 21, 151
1988, 11, 21, 194
1988, 7, 20, 111
1988, 5, 15, 102
1988, 9, 18, 89
1988, 1, 4, 119
1988, 5, 20, 106
1988, 5, 13, 137
1988, 5, 27, 95
1988, 5, 10, 114
1988, 7, 6, 133
1988, 6, 4, 84
1988, 3, 1, 124
1988, 11, 18, 87
1988, 2, 10, 127
1988, 1, 28, 134
1988, 1, 30, 116
1988, 1, 6, 118
1988, 8, 15, 133
1988, 2, 21, 127
1988, 2, 19, 108
