1949, 1, 1, 3
1949, 1, 23, 2
1949, 1, 28, 1
1949, 1, 21, 1
1949, 1, 9, 1
1949, 1, 3, 3
1949, 3, 25, 0
1949, 3, 16, 3
1949, 4, 4, 0
1949, 3, 22, 0
1949, 3, 12, 0
1949, 1, 4, 2
1949, 2, 25, 0
1949, 3, 19, 1
1949, 3, 7, 2
1949, 3, 18, 3
1949, 3, 13, 4
1949, 2, 18, 2
1949, 2, 1, 2
1949, 1, 27, 2
1949, 3, 15, 2
1949, 1, 11, 0
1949, 1, 25, 1
1949, 1, 14, 0
1949, 3, 4, 1
1949, 2, 5, 0
1949, 2, 16, 1
1949, 9, 1, 0
1949, 12, 2, 1
1949, 12, 21, 1
1949, 1, 19, 1
1949, 4, 10, 0
1949, 2, 2, 0
1949, 4, 12, 0
1949, 5, 4, 5
1949, 6, 9, 0
1949, 3, 9, 1
1949, 1, 31, 1
1949, 6, 24, 1
1949, 1, 15, 2
1949, 2, 15, 1
1949, 1, 10, 0
1949, 7, 10, 5
1949, 1, 12, 0
1949, 8, 9, 1
1949, 5, 13, 6
1949, 10, 25, 1
1949, 5, 26, 4
1949, 6, 3, 0
1949, 8, 11, 1
1949, 7, 18, 3
1949, 7, 28, 0
1949, 9, 21, 1
1949, 8, 24, 0
1949, 11, 23, 1
1949, 12, 13, 4
1949, 6, 18, 0
1949, 9, 6, 1
1949, 8, 28, 1
1949, 11, 26, 0
1949, 8, 6, 2
1949, 10, 16, 2
1949, 2, 10, 1
1949, 5, 24, 4
1949, 9, 17, 2
1949, 12, 12, 4
1949, 11, 17, 1
1949, 11, 1, 2
1949, 5, 16, 4
1949, 4, 24, 0
1949, 9, 30, 1
1949, 8, 5, 2
1949, 12, 29, 3
1949, 11, 22, 1
1949, 12, 22, 1
1949, 10, 28, 2
1949, 3, 8, 2
1949, 4, 19, 0
1949, 4, 7, 0
1949, 3, 14, 0
1949, 5, 19, 2
1949, 3, 17, 4
1949, 5, 7, 6
1949, 10, 8, 0
1949, 5, 1, 0
1949, 9, 25, 0
1949, 9, 14, 2
1949, 7, 3, 1
1949, 8, 15, 0
1949, 6, 27, 0
1949, 5, 18, 5
1949, 5, 29, 2
1949, 4, 2, 0
1949, 9, 23, 3
1949, 12, 7, 0
1949, 6, 23, 1
1949, 10, 18, 0
1949, 4, 27, 0
1949, 10, 7, 1
1949, 9, 11, 0
1949, 7, 29, 4
1949, 2, 28, 3
1949, 8, 10, 1
1949, 4, 5, 0
1949, 11, 12, 2
1949, 2, 14, 0
1949, 11, 19, 1
1949, 5, 14, 1
1949, 3, 26, 2
1949, 4, 8, 1
1949, 3, 11, 2
1949, 1, 8, 5
1949, 4, 14, 1
1949, 3, 30, 0
1949, 6, 14, 2
1949, 5, 8, 2
1949, 2, 11, 3
1949, 1, 18, 0
1949, 3, 2, 0
1949, 1, 20, 0
1949, 4, 11, 0
1949, 7, 2, 4
1949, 1, 5, 0
1949, 5, 10, 2
1949, 4, 18, 0
1949, 4, 23, 2
1949, 9, 9, 1
1949, 11, 2, 1
1949, 5, 22, 1
1949, 2, 12, 4
1949, 6, 25, 3
1949, 1, 16, 0
1949, 10, 22, 3
1949, 3, 24, 1
1949, 9, 8, 1
1949, 2, 20, 1
1949, 2, 13, 1
1949, 8, 1, 1
1949, 9, 29, 1
1949, 5, 20, 3
1949, 5, 5, 6
1949, 5, 27, 3
1949, 10, 12, 1
1949, 6, 16, 1
1949, 6, 11, 1
1949, 2, 27, 0
1949, 11, 5, 14
1949, 8, 20, 0
1949, 9, 2, 1
1949, 6, 28, 2
1949, 9, 19, 1
1949, 12, 23, 0
1949, 11, 21, 2
1949, 7, 1, 1
1949, 5, 15, 3
1949, 8, 25, 1
1949, 4, 16, 0
1949, 12, 16, 0
1949, 10, 31, 1
1949, 3, 6, 1
1949, 6, 21, 2
1949, 11, 20, 1
1949, 6, 5, 0
1949, 8, 2, 0
1949, 9, 13, 1
1949, 4, 22, 0
1949, 10, 9, 0
1949, 2, 26, 1
1949, 2, 8, 0
1949, 9, 27, 1
1949, 1, 24, 0
1949, 12, 26, 2
1949, 9, 24, 1
1949, 7, 9, 1
1949, 9, 26, 0
1949, 11, 18, 2
1949, 7, 11, 2
1949, 7, 22, 0
1949, 10, 26, 1
1949, 12, 4, 1
1949, 12, 25, 4
1949, 10, 14, 4
1949, 9, 22, 2
1949, 8, 29, 1
1949, 7, 8, 0
1949, 12, 8, 1
1949, 11, 30, 0
1949, 12, 11, 0
1949, 4, 9, 0
1949, 6, 22, 2
1949, 4, 29, 0
1949, 4, 21, 1
1949, 11, 16, 1
1949, 3, 3, 2
1949, 9, 28, 0
1949, 8, 8, 0
1949, 2, 6, 1
1949, 9, 5, 3
1949, 1, 30, 1
1949, 4, 20, 1
1949, 2, 7, 2
1949, 8, 22, 4
1949, 1, 22, 1
1949, 2, 22, 1
1949, 4, 3, 1
1949, 8, 30, 2
1949, 6, 20, 1
1949, 10, 1, 1
1949, 6, 2, 1
1949, 12, 10, 3
1949, 11, 28, 0
1949, 4, 6, 2
1949, 3, 21, 1
1949, 3, 29, 3
1949, 7, 20, 2
1949, 8, 14, 0
1949, 4, 30, 0
1949, 4, 26, 2
1949, 1, 17, 0
1949, 3, 20, 2
1949, 1, 6, 2
