1962, 1, 4, 1
1962, 1, 1, 2
1962, 1, 12, 0
1962, 1, 6, 0
1962, 1, 14, 0
1962, 1, 3, 0
1962, 1, 18, 1
1962, 2, 8, 2
1962, 1, 2, 0
1962, 1, 11, 1
1962, 1, 17, 2
1962, 1, 20, 0
1962, 1, 19, 3
1962, 1, 26, 1
1962, 1, 16, 1
1962, 1, 21, 0
1962, 1, 9, 2
1962, 1, 30, 2
1962, 1, 29, 0
1962, 1, 24, 1
1962, 1, 22, 0
1962, 1, 31, 1
1962, 2, 10, 2
1962, 2, 22, 1
1962, 2, 1, 4
1962, 1, 27, 0
1962, 1, 25, 1
1962, 1, 15, 4
1962, 1, 23, 0
1962, 1, 28, 1
1962, 2, 14, 1
1962, 2, 28, 0
1962, 2, 20, 4
1962, 2, 21, 0
1962, 2, 16, 1
1962, 2, 6, 3
1962, 2, 19, 3
1962, 2, 13, 0
1962, 2, 18, 1
1962, 3, 8, 3
1962, 2, 9, 2
1962, 1, 13, 0
1962, 2, 2, 2
1962, 2, 4, 2
1962, 2, 5, 1
1962, 2, 26, 0
1962, 2, 7, 0
1962, 2, 15, 2
1962, 2, 12, 0
1962, 2, 17, 1
1962, 2, 3, 2
1962, 2, 11, 0
1962, 3, 2, 1
1962, 4, 1, 2
1962, 3, 4, 4
1962, 3, 31, 3
1962, 3, 14, 0
1962, 2, 23, 2
1962, 3, 11, 1
1962, 3, 22, 1
1962, 2, 27, 2
1962, 3, 7, 1
1962, 3, 25, 0
1962, 3, 5, 3
1962, 2, 24, 0
1962, 3, 16, 2
1962, 3, 18, 4
1962, 2, 25, 1
1962, 3, 29, 1
1962, 3, 3, 0
1962, 3, 17, 3
1962, 3, 1, 2
1962, 3, 21, 0
1962, 3, 15, 2
1962, 3, 19, 1
1962, 3, 23, 1
1962, 3, 10, 3
1962, 3, 13, 0
1962, 3, 20, 0
1962, 4, 2, 1
1962, 6, 14, 3
1962, 3, 6, 2
1962, 4, 28, 2
1962, 4, 10, 2
1962, 4, 3, 2
1962, 3, 12, 3
1962, 6, 7, 0
1962, 4, 12, 3
1962, 6, 2, 3
1962, 3, 28, 2
1962, 4, 11, 1
1962, 6, 17, 2
1962, 6, 6, 1
1962, 4, 18, 1
1962, 4, 29, 0
1962, 6, 23, 1
1962, 6, 11, 1
1962, 5, 1, 0
1962, 4, 30, 3
1962, 6, 4, 0
1962, 4, 24, 2
1962, 3, 26, 3
1962, 3, 27, 1
1962, 4, 21, 1
1962, 4, 14, 2
1962, 4, 25, 2
1962, 4, 17, 3
1962, 4, 9, 0
1962, 4, 7, 1
1962, 4, 4, 2
1962, 4, 8, 1
1962, 6, 5, 1
1962, 4, 6, 2
1962, 4, 15, 3
1962, 3, 24, 1
1962, 6, 9, 1
1962, 6, 15, 2
1962, 4, 20, 2
1962, 4, 5, 1
1962, 5, 8, 1
1962, 3, 9, 0
1962, 5, 29, 0
1962, 3, 30, 0
1962, 4, 26, 0
1962, 6, 24, 3
1962, 7, 18, 0
1962, 4, 13, 2
1962, 4, 16, 0
1962, 1, 8, 1
1962, 7, 10, 1
1962, 4, 19, 4
1962, 6, 18, 0
1962, 7, 4, 0
1962, 7, 12, 2
1962, 7, 9, 0
1962, 6, 29, 1
1962, 7, 16, 2
1962, 7, 13, 2
1962, 8, 17, 2
1962, 7, 21, 0
1962, 7, 3, 1
1962, 7, 6, 4
1962, 7, 25, 1
1962, 6, 25, 1
1962, 7, 19, 0
1962, 6, 28, 3
1962, 6, 13, 1
1962, 8, 22, 1
1962, 6, 8, 1
1962, 9, 16, 7
1962, 6, 20, 0
1962, 8, 20, 1
1962, 7, 5, 1
1962, 6, 19, 0
1962, 8, 6, 5
1962, 7, 11, 3
1962, 9, 28, 0
1962, 7, 8, 0
1962, 7, 22, 0
1962, 8, 7, 1
1962, 7, 31, 2
1962, 8, 3, 3
1962, 10, 18, 0
1962, 8, 12, 1
1962, 10, 1, 1
1962, 8, 31, 4
1962, 9, 23, 1
1962, 5, 19, 2
1962, 9, 27, 0
1962, 1, 5, 2
1962, 8, 29, 1
1962, 8, 27, 2
1962, 9, 15, 1
1962, 5, 18, 0
1962, 10, 19, 2
1962, 5, 31, 4
1962, 7, 23, 0
1962, 5, 12, 1
1962, 5, 26, 1
1962, 10, 24, 0
1962, 10, 11, 0
1962, 10, 25, 1
1962, 9, 9, 1
1962, 8, 24, 3
1962, 10, 15, 1
1962, 5, 25, 2
1962, 10, 9, 3
