1956, 1, 14, 2
1956, 1, 6, 4
1956, 2, 1, 2
1956, 2, 12, 1
1956, 1, 30, 1
1956, 2, 5, 1
1956, 1, 25, 0
1956, 1, 29, 1
1956, 1, 15, 2
1956, 1, 18, 3
1956, 1, 5, 1
1956, 1, 20, 0
1956, 1, 31, 1
1956, 1, 27, 2
1956, 2, 7, 4
1956, 1, 17, 3
1956, 1, 7, 1
1956, 2, 8, 2
1956, 1, 4, 2
1956, 2, 9, 23
1956, 1, 24, 1
1956, 1, 28, 2
1956, 1, 8, 2
1956, 1, 10, 1
1956, 1, 2, 0
1956, 1, 12, 2
1956, 1, 9, 1
1956, 1, 11, 1
1956, 1, 23, 0
1956, 1, 26, 1
1956, 1, 21, 2
1956, 2, 6, 5
1956, 2, 22, 2
1956, 2, 16, 3
1956, 2, 13, 1
1956, 2, 14, 11
1956, 3, 17, 5
1956, 2, 24, 5
1956, 3, 1, 2
1956, 2, 27, 1
1956, 3, 3, 7
1956, 2, 10, 19
1956, 2, 2, 0
1956, 2, 23, 3
1956, 2, 11, 5
1956, 2, 17, 6
1956, 3, 8, 0
1956, 8, 17, 2
1956, 11, 1, 0
1956, 10, 4, 2
1956, 9, 23, 4
1956, 9, 22, 2
1956, 11, 11, 2
1956, 8, 23, 3
1956, 10, 2, 2
1956, 6, 4, 3
1956, 9, 18, 2
1956, 9, 30, 4
1956, 1, 22, 1
1956, 9, 19, 0
1956, 5, 16, 0
1956, 12, 7, 1
1956, 9, 26, 3
1956, 11, 24, 1
1956, 12, 2, 0
1956, 11, 26, 1
1956, 11, 7, 1
1956, 11, 20, 2
1956, 12, 10, 0
1956, 12, 29, 1
1956, 11, 16, 2
1956, 11, 25, 2
1956, 11, 30, 2
1956, 11, 15, 0
1956, 12, 12, 0
1956, 4, 21, 0
1956, 11, 19, 1
1956, 12, 8, 2
1956, 12, 5, 0
1956, 4, 15, 3
1956, 11, 17, 1
1956, 12, 4, 2
1956, 12, 17, 0
1956, 4, 18, 3
1956, 11, 18, 3
1956, 3, 25, 2
1956, 12, 3, 2
1956, 11, 6, 1
1956, 12, 11, 1
1956, 12, 30, 1
1956, 12, 15, 1
1956, 12, 6, 0
1956, 11, 27, 1
1956, 12, 21, 3
1956, 12, 22, 3
1956, 12, 19, 1
1956, 12, 24, 0
1956, 12, 1, 1
1956, 5, 20, 6
1956, 12, 9, 1
1956, 12, 16, 3
1956, 2, 4, 1
1956, 4, 17, 0
1956, 11, 12, 2
1956, 12, 13, 0
1956, 12, 18, 3
1956, 4, 23, 3
1956, 4, 28, 2
1956, 10, 7, 1
1956, 12, 31, 1
1956, 6, 27, 0
1956, 2, 19, 6
1956, 2, 3, 2
1956, 12, 20, 2
1956, 5, 25, 0
1956, 12, 28, 4
1956, 5, 19, 2
1956, 5, 26, 4
1956, 4, 24, 1
1956, 4, 20, 0
1956, 6, 2, 0
1956, 5, 27, 1
1956, 6, 3, 3
1956, 5, 13, 2
1956, 5, 29, 1
1956, 12, 27, 0
1956, 12, 25, 2
1956, 5, 11, 2
1956, 2, 26, 3
1956, 5, 6, 3
1956, 5, 28, 0
1956, 5, 23, 3
1956, 4, 22, 5
1956, 3, 28, 0
1956, 2, 18, 3
1956, 4, 7, 0
1956, 3, 2, 1
1956, 2, 20, 1
1956, 3, 11, 1
1956, 4, 1, 1
1956, 2, 15, 13
1956, 3, 10, 6
1956, 3, 22, 0
1956, 5, 10, 2
1956, 3, 30, 1
1956, 4, 13, 0
1956, 3, 26, 1
1956, 3, 18, 3
1956, 4, 6, 1
1956, 1, 13, 3
1956, 4, 12, 5
1956, 3, 4, 2
1956, 4, 11, 3
1956, 4, 5, 1
1956, 3, 15, 1
1956, 3, 24, 2
1956, 3, 5, 7
1956, 1, 3, 4
1956, 4, 8, 0
1956, 7, 15, 3
1956, 4, 9, 0
1956, 7, 29, 2
1956, 4, 2, 3
1956, 1, 1, 1
1956, 4, 26, 2
1956, 3, 7, 2
1956, 8, 4, 1
1956, 8, 7, 0
1956, 2, 29, 3
1956, 4, 19, 2
1956, 7, 23, 4
1956, 3, 12, 1
1956, 3, 9, 5
1956, 3, 23, 2
1956, 3, 31, 2
1956, 7, 19, 4
1956, 3, 13, 2
1956, 2, 25, 4
1956, 7, 12, 2
1956, 7, 13, 2
1956, 8, 5, 1
1956, 9, 3, 0
1956, 3, 29, 0
1956, 4, 4, 3
1956, 3, 14, 7
1956, 8, 13, 1
1956, 8, 24, 2
1956, 3, 6, 3
1956, 3, 21, 2
1956, 8, 26, 0
1956, 7, 16, 2
1956, 7, 28, 0
1956, 7, 20, 4
1956, 8, 8, 0
1956, 1, 19, 0
1956, 3, 19, 2
1956, 3, 27, 0
1956, 7, 11, 3
1956, 7, 31, 1
1956, 2, 28, 0
1956, 8, 1, 1
1956, 7, 17, 2
1956, 7, 30, 3
1956, 1, 16, 2
1956, 7, 27, 1
1956, 2, 21, 4
1956, 5, 21, 1
1956, 5, 1, 0
1956, 8, 20, 1
1956, 7, 22, 1
1956, 7, 25, 1
1956, 8, 28, 5
1956, 8, 21, 3
1956, 3, 20, 1
1956, 8, 9, 2
1956, 8, 12, 2
1956, 8, 29, 2
1956, 7, 5, 0
1956, 3, 16, 18
1956, 4, 3, 0
1956, 8, 3, 1
1956, 8, 10, 1
1956, 5, 22, 3
1956, 8, 16, 3
1956, 8, 2, 0
1956, 8, 27, 0
1956, 7, 9, 5
1956, 9, 8, 3
1956, 8, 18, 1
1956, 7, 8, 5
1956, 8, 25, 2
1956, 7, 10, 6
1956, 7, 26, 1
1956, 8, 6, 2
1956, 8, 15, 3
1956, 9, 12, 0
1956, 11, 8, 1
1956, 7, 6, 0
1956, 8, 11, 1
1956, 9, 10, 3
1956, 10, 28, 3
1956, 8, 30, 2
1956, 10, 26, 1
1956, 9, 5, 4
1956, 9, 9, 0
1956, 9, 4, 1
1956, 9, 11, 3
1956, 8, 14, 4
1956, 10, 27, 2
1956, 9, 7, 2
1956, 8, 19, 2
1956, 10, 17, 1
1956, 10, 19, 2
1956, 8, 31, 1
1956, 7, 14, 0
1956, 9, 6, 1
1956, 7, 18, 3
1956, 10, 11, 1
1956, 10, 10, 3
1956, 10, 13, 3
1956, 10, 12, 3
1956, 10, 15, 0
1956, 9, 2, 3
1956, 9, 25, 1
1956, 10, 9, 0
1956, 7, 21, 5
1956, 10, 25, 1
1956, 9, 16, 2
1956, 9, 27, 0
1956, 9, 1, 5
1956, 8, 22, 2
1956, 9, 13, 0
1956, 10, 31, 1
1956, 10, 20, 1
1956, 10, 8, 2
1956, 10, 23, 2
1956, 4, 29, 0
1956, 10, 6, 0
1956, 12, 14, 0
1956, 6, 5, 2
1956, 10, 21, 0
1956, 4, 16, 2
1956, 10, 16, 1
1956, 10, 18, 2
1956, 10, 22, 2
1956, 7, 24, 1
1956, 10, 14, 0
1956, 5, 15, 3
1956, 10, 3, 1
1956, 9, 14, 1
1956, 9, 21, 0
1956, 6, 24, 3
1956, 9, 29, 5
1956, 11, 29, 1
1956, 6, 17, 0
1956, 10, 30, 1
1956, 11, 5, 1
1956, 9, 28, 0
1956, 11, 3, 1
1956, 10, 29, 0
1956, 9, 20, 7
1956, 10, 1, 0
1956, 9, 15, 1
1956, 11, 13, 1
1956, 9, 17, 3
1956, 6, 23, 2
1956, 11, 28, 3
1956, 4, 30, 0
1956, 11, 10, 3
1956, 11, 22, 2
1956, 9, 24, 3
1956, 11, 14, 2
1956, 5, 8, 1
1956, 11, 4, 2
1956, 5, 14, 1
1956, 10, 24, 1
1956, 5, 2, 1
1956, 11, 23, 1
1956, 12, 26, 1
1956, 11, 9, 0
1956, 11, 21, 3
1956, 12, 23, 1
1956, 6, 30, 1
1956, 4, 10, 0
1956, 6, 20, 1
1956, 4, 27, 1
1956, 6, 10, 0
1956, 6, 8, 2
1956, 6, 7, 3
1956, 6, 15, 1
1956, 5, 5, 1
1956, 10, 5, 1
1956, 4, 25, 2
1956, 5, 4, 2
1956, 11, 2, 1
1956, 4, 14, 1
1956, 5, 9, 1
1956, 5, 7, 3
1956, 5, 3, 0
1956, 5, 12, 0
1956, 6, 11, 4
1956, 6, 18, 0
1956, 6, 14, 0
1956, 7, 1, 0
1956, 7, 2, 2
1956, 6, 19, 1
1956, 7, 4, 5
1956, 6, 25, 2
1956, 6, 1, 1
1956, 5, 17, 2
1956, 7, 7, 1
1956, 6, 9, 3
1956, 6, 6, 0
1956, 7, 3, 1
1956, 6, 26, 0
1956, 5, 30, 2
1956, 6, 21, 0
1956, 5, 31, 0
1956, 6, 16, 1
1956, 6, 22, 1
1956, 5, 24, 2
1956, 6, 28, 3
1956, 5, 18, 3
1956, 6, 29, 1
1956, 6, 12, 2
1956, 6, 13, 3
