1990, 1, 14, 167
1990, 1, 1, 154
1990, 1, 7, 124
1990, 1, 13, 162
1990, 1, 9, 108
1990, 1, 4, 122
1990, 1, 2, 166
1990, 1, 3, 129
1990, 1, 8, 140
1990, 1, 28, 164
1990, 2, 14, 252
1990, 2, 8, 146
1990, 1, 6, 147
1990, 2, 15, 126
1990, 1, 15, 139
1990, 2, 20, 218
1990, 1, 19, 211
1990, 1, 12, 151
1990, 1, 11, 139
1990, 2, 18, 165
1990, 1, 31, 175
1990, 3, 5, 185
1990, 2, 22, 182
1990, 3, 16, 159
1990, 1, 10, 146
1990, 2, 9, 150
1990, 1, 5, 173
1990, 3, 18, 125
1990, 2, 13, 146
1990, 2, 24, 145
1990, 1, 26, 105
1990, 2, 3, 203
1990, 3, 2, 242
1990, 1, 18, 122
1990, 2, 10, 182
1990, 2, 11, 138
1990, 1, 17, 149
1990, 2, 5, 156
1990, 1, 16, 119
1990, 2, 23, 147
1990, 2, 16, 141
1990, 1, 20, 171
1990, 2, 28, 270
1990, 2, 6, 134
1990, 3, 4, 248
1990, 3, 17, 150
1990, 1, 29, 142
1990, 1, 25, 136
1990, 3, 10, 161
1990, 2, 19, 161
1990, 1, 21, 158
1990, 3, 7, 229
1990, 2, 12, 164
1990, 1, 23, 150
1990, 3, 11, 162
1990, 2, 4, 185
1990, 1, 24, 165
1990, 3, 22, 127
1990, 3, 24, 141
1990, 3, 13, 140
1990, 3, 21, 143
1990, 1, 27, 148
1990, 3, 9, 169
1990, 3, 20, 134
1990, 3, 8, 211
1990, 1, 22, 145
1990, 3, 23, 131
1990, 3, 27, 131
1990, 3, 3, 538
1990, 4, 4, 154
1990, 4, 6, 232
1990, 2, 21, 145
1990, 4, 7, 360
1990, 2, 2, 166
1990, 3, 15, 137
1990, 3, 29, 131
1990, 3, 25, 164
1990, 2, 27, 255
1990, 5, 12, 133
1990, 4, 25, 147
1990, 4, 8, 196
1990, 3, 30, 229
1990, 3, 6, 247
1990, 3, 12, 191
1990, 3, 26, 134
1990, 4, 3, 148
1990, 2, 1, 123
1990, 2, 25, 195
1990, 4, 2, 160
1990, 3, 31, 153
1990, 5, 5, 172
1990, 4, 5, 154
1990, 1, 30, 147
1990, 4, 14, 192
1990, 4, 9, 218
1990, 5, 22, 135
1990, 3, 14, 158
1990, 4, 17, 175
1990, 2, 26, 212
1990, 2, 17, 144
1990, 5, 7, 428
1990, 3, 1, 453
1990, 2, 7, 135
1990, 4, 1, 151
1990, 5, 1, 135
1990, 4, 18, 382
1990, 5, 13, 134
1990, 4, 30, 146
1990, 5, 14, 133
1990, 5, 24, 145
1990, 4, 19, 278
1990, 6, 1, 128
1990, 5, 20, 147
1990, 4, 28, 206
1990, 4, 16, 142
1990, 4, 12, 178
1990, 5, 15, 131
1990, 4, 10, 172
1990, 5, 23, 140
1990, 5, 16, 164
1990, 3, 28, 175
1990, 4, 22, 157
1990, 5, 2, 165
1990, 4, 11, 153
1990, 4, 29, 134
1990, 5, 30, 121
1990, 4, 26, 135
1990, 4, 23, 140
1990, 4, 15, 150
1990, 5, 21, 127
1990, 4, 27, 132
1990, 6, 10, 111
1990, 5, 27, 110
1990, 5, 8, 213
1990, 5, 11, 154
1990, 6, 26, 130
1990, 3, 19, 184
1990, 5, 4, 123
1990, 5, 6, 122
1990, 5, 9, 227
1990, 5, 17, 158
1990, 4, 21, 198
1990, 4, 20, 202
1990, 4, 13, 164
1990, 5, 10, 161
1990, 5, 18, 157
1990, 6, 22, 179
1990, 7, 8, 137
1990, 6, 28, 128
1990, 5, 19, 127
1990, 5, 25, 163
1990, 5, 3, 143
1990, 6, 4, 118
1990, 4, 24, 174
1990, 5, 28, 118
1990, 6, 16, 129
1990, 5, 29, 110
1990, 7, 5, 162
1990, 6, 23, 387
1990, 7, 13, 118
1990, 7, 2, 143
1990, 6, 11, 116
1990, 5, 31, 106
1990, 6, 15, 136
1990, 6, 27, 135
1990, 6, 14, 136
1990, 6, 29, 155
1990, 6, 12, 121
1990, 6, 20, 148
1990, 6, 13, 119
1990, 6, 7, 125
1990, 6, 6, 93
1990, 5, 26, 141
1990, 7, 21, 118
1990, 7, 9, 138
1990, 6, 17, 121
1990, 7, 20, 135
1990, 6, 2, 147
1990, 7, 17, 151
1990, 7, 27, 129
1990, 6, 21, 165
1990, 12, 18, 150
1990, 7, 10, 143
1990, 6, 30, 155
1990, 7, 19, 156
1990, 6, 8, 123
1990, 7, 11, 164
1990, 7, 1, 102
1990, 7, 16, 204
1990, 12, 28, 125
1990, 6, 5, 97
1990, 6, 9, 126
1990, 8, 5, 160
1990, 12, 15, 109
1990, 12, 24, 118
1990, 9, 4, 130
1990, 11, 11, 134
1990, 8, 22, 145
1990, 11, 26, 98
1990, 8, 14, 170
1990, 11, 30, 141
1990, 12, 19, 103
1990, 11, 2, 110
1990, 8, 21, 151
1990, 8, 31, 174
1990, 7, 31, 129
1990, 11, 17, 100
1990, 6, 18, 132
1990, 9, 6, 137
1990, 7, 18, 179
1990, 8, 12, 120
1990, 6, 19, 139
1990, 6, 3, 135
1990, 7, 14, 130
1990, 12, 25, 131
1990, 12, 8, 109
1990, 12, 17, 116
1990, 9, 1, 147
1990, 11, 29, 137
1990, 8, 8, 122
1990, 9, 7, 111
1990, 7, 25, 143
1990, 8, 18, 115
1990, 7, 28, 110
1990, 9, 24, 107
1990, 12, 30, 122
1990, 12, 5, 121
1990, 10, 5, 117
1990, 12, 21, 262
1990, 12, 2, 99
1990, 11, 8, 145
1990, 8, 6, 119
1990, 7, 26, 122
1990, 12, 11, 120
1990, 10, 19, 156
1990, 10, 25, 151
1990, 7, 3, 150
1990, 8, 23, 116
1990, 8, 15, 107
1990, 8, 28, 150
1990, 8, 30, 149
1990, 8, 26, 102
1990, 9, 13, 124
1990, 12, 12, 133
1990, 9, 9, 136
1990, 10, 23, 124
1990, 12, 27, 98
1990, 9, 30, 116
1990, 11, 21, 142
1990, 9, 17, 122
1990, 8, 27, 158
1990, 11, 9, 151
1990, 8, 10, 110
1990, 11, 20, 137
1990, 12, 22, 179
1990, 8, 3, 149
1990, 9, 8, 135
1990, 8, 1, 155
1990, 7, 23, 121
1990, 10, 13, 125
1990, 11, 22, 119
1990, 11, 1, 124
1990, 12, 6, 105
1990, 9, 23, 123
1990, 7, 29, 107
1990, 12, 31, 117
1990, 10, 24, 177
1990, 10, 18, 178
1990, 9, 21, 114
1990, 9, 2, 143
