1996, 1, 10, 235
1996, 1, 3, 176
1996, 1, 5, 160
1996, 1, 4, 206
1996, 1, 13, 203
1996, 1, 16, 149
1996, 3, 13, 119
1996, 2, 3, 205
1996, 1, 20, 164
1996, 1, 31, 138
1996, 2, 9, 187
1996, 2, 2, 163
1996, 1, 26, 203
1996, 3, 12, 111
1996, 1, 7, 310
1996, 3, 11, 140
1996, 1, 11, 198
1996, 3, 2, 189
1996, 2, 17, 357
1996, 2, 15, 257
1996, 3, 1, 144
1996, 2, 23, 153
1996, 2, 21, 170
1996, 1, 28, 147
1996, 1, 6, 184
1996, 3, 7, 154
1996, 3, 24, 129
1996, 2, 22, 157
1996, 2, 5, 180
1996, 1, 12, 237
1996, 2, 8, 182
1996, 3, 20, 168
1996, 3, 19, 132
1996, 1, 22, 143
1996, 1, 18, 161
1996, 2, 26, 169
1996, 1, 19, 133
1996, 2, 10, 165
1996, 3, 3, 180
1996, 1, 27, 168
1996, 2, 4, 195
1996, 2, 14, 176
1996, 1, 29, 178
1996, 1, 25, 135
1996, 3, 5, 106
1996, 1, 8, 345
1996, 2, 20, 154
1996, 1, 24, 145
1996, 1, 14, 244
1996, 1, 9, 255
1996, 2, 6, 166
1996, 3, 22, 154
1996, 2, 24, 145
1996, 2, 12, 173
1996, 3, 9, 168
1996, 3, 16, 165
1996, 2, 7, 145
1996, 3, 6, 115
1996, 2, 28, 175
1996, 3, 15, 155
1996, 1, 17, 152
1996, 1, 21, 156
1996, 2, 29, 164
1996, 3, 21, 163
1996, 2, 13, 160
1996, 2, 16, 185
1996, 2, 25, 196
1996, 2, 11, 175
1996, 3, 18, 167
1996, 3, 27, 154
1996, 1, 30, 159
1996, 2, 27, 150
1996, 2, 19, 201
1996, 1, 23, 134
1996, 2, 1, 156
1996, 3, 23, 117
1996, 3, 26, 125
1996, 3, 4, 153
1996, 4, 10, 147
1996, 4, 4, 215
1996, 3, 14, 193
1996, 1, 15, 211
1996, 3, 10, 162
1996, 4, 6, 169
