1951, 1, 10, 2
1951, 1, 8, 2
1951, 1, 1, 1
1951, 1, 27, 2
1951, 1, 24, 8
1951, 1, 30, 3
1951, 1, 26, 3
1951, 1, 5, 3
1951, 1, 14, 1
1951, 1, 15, 1
1951, 2, 3, 0
1951, 1, 19, 1
1951, 1, 18, 1
1951, 1, 13, 0
1951, 1, 28, 3
1951, 1, 31, 0
1951, 1, 23, 2
1951, 2, 1, 1
1951, 2, 2, 1
1951, 2, 6, 1
1951, 2, 5, 0
1951, 2, 7, 0
1951, 2, 11, 0
1951, 2, 12, 1
1951, 1, 4, 3
1951, 2, 13, 7
1951, 2, 9, 0
1951, 1, 29, 1
1951, 2, 10, 3
1951, 2, 15, 3
1951, 2, 20, 1
1951, 2, 21, 0
1951, 3, 9, 1
1951, 2, 4, 2
1951, 2, 16, 0
1951, 2, 19, 2
1951, 2, 23, 0
1951, 2, 14, 0
1951, 3, 1, 0
1951, 2, 17, 1
1951, 3, 7, 0
1951, 2, 8, 2
1951, 2, 22, 2
1951, 1, 2, 1
1951, 3, 15, 1
1951, 4, 28, 0
1951, 3, 5, 0
1951, 2, 26, 0
1951, 4, 3, 0
1951, 2, 27, 0
1951, 3, 11, 2
1951, 3, 4, 3
1951, 3, 3, 1
1951, 2, 25, 1
1951, 2, 18, 0
1951, 2, 28, 0
1951, 3, 10, 3
1951, 2, 24, 0
1951, 3, 12, 1
1951, 1, 25, 2
1951, 3, 8, 0
1951, 4, 27, 1
1951, 3, 16, 1
1951, 3, 13, 1
1951, 3, 19, 2
1951, 3, 17, 1
1951, 4, 17, 0
1951, 4, 7, 1
1951, 3, 25, 0
1951, 4, 11, 0
1951, 3, 23, 0
1951, 4, 24, 1
1951, 3, 2, 2
1951, 5, 2, 1
1951, 3, 18, 0
1951, 4, 13, 3
1951, 3, 6, 2
1951, 3, 14, 2
1951, 3, 20, 0
1951, 4, 12, 0
1951, 4, 9, 1
1951, 4, 23, 1
1951, 3, 30, 1
1951, 4, 18, 0
1951, 4, 20, 0
1951, 4, 26, 0
1951, 3, 28, 0
1951, 4, 30, 2
1951, 4, 2, 2
1951, 4, 21, 1
1951, 3, 26, 2
1951, 4, 22, 2
1951, 5, 5, 0
1951, 4, 16, 0
1951, 4, 25, 1
1951, 4, 29, 1
1951, 5, 21, 1
1951, 5, 20, 0
1951, 3, 27, 0
1951, 7, 21, 3
1951, 10, 6, 3
1951, 7, 11, 2
1951, 10, 24, 3
1951, 5, 6, 2
1951, 8, 2, 2
1951, 5, 4, 3
1951, 10, 5, 2
1951, 3, 21, 2
1951, 3, 29, 1
1951, 6, 28, 1
1951, 7, 5, 1
1951, 9, 28, 4
1951, 9, 27, 1
1951, 3, 31, 2
1951, 4, 8, 1
1951, 5, 7, 0
1951, 9, 8, 1
1951, 10, 10, 0
1951, 10, 2, 0
1951, 10, 9, 0
1951, 3, 24, 1
1951, 9, 13, 0
1951, 11, 7, 0
1951, 7, 23, 0
1951, 10, 17, 0
1951, 8, 9, 1
1951, 10, 11, 2
1951, 6, 20, 4
1951, 5, 24, 0
1951, 10, 20, 0
1951, 11, 6, 4
1951, 10, 8, 2
1951, 11, 11, 0
1951, 3, 22, 1
1951, 6, 30, 0
1951, 10, 25, 2
1951, 6, 4, 0
1951, 11, 1, 3
1951, 7, 24, 0
1951, 10, 28, 6
1951, 11, 28, 1
1951, 11, 26, 2
1951, 11, 4, 3
1951, 1, 11, 0
1951, 9, 23, 1
1951, 6, 15, 0
1951, 11, 9, 2
1951, 5, 29, 2
1951, 1, 7, 1
1951, 5, 31, 2
1951, 12, 9, 0
1951, 11, 16, 3
1951, 10, 15, 1
1951, 11, 27, 0
1951, 11, 17, 5
1951, 11, 25, 1
1951, 9, 4, 0
1951, 11, 3, 1
1951, 12, 4, 1
1951, 12, 3, 3
1951, 11, 30, 1
1951, 9, 29, 0
1951, 11, 14, 1
1951, 10, 30, 3
1951, 12, 11, 1
1951, 11, 13, 1
1951, 11, 5, 2
1951, 11, 10, 2
1951, 11, 22, 3
1951, 11, 20, 1
1951, 11, 12, 1
1951, 11, 15, 8
