1976, 1, 15, 80
1976, 1, 19, 37
1976, 1, 14, 79
1976, 1, 10, 36
1976, 1, 17, 60
1976, 1, 2, 43
1976, 1, 7, 49
1976, 1, 5, 36
1976, 1, 18, 52
1976, 1, 12, 30
1976, 1, 3, 49
1976, 1, 9, 34
1976, 1, 11, 27
1976, 1, 4, 35
1976, 1, 6, 38
1976, 1, 8, 34
1976, 1, 16, 63
1976, 1, 20, 42
1976, 1, 13, 35
1976, 1, 1, 56
1976, 2, 10, 35
1976, 1, 25, 51
1976, 2, 9, 37
1976, 2, 4, 41
1976, 1, 30, 37
1976, 1, 29, 69
1976, 2, 7, 29
1976, 1, 21, 66
1976, 2, 8, 32
1976, 1, 24, 46
1976, 1, 31, 25
1976, 10, 16, 29
1976, 10, 24, 40
1976, 10, 20, 55
1976, 10, 29, 56
1976, 9, 27, 48
1976, 10, 7, 36
1976, 9, 26, 63
1976, 10, 1, 41
1976, 10, 6, 35
1976, 10, 22, 36
1976, 10, 4, 47
1976, 10, 10, 38
1976, 9, 13, 37
1976, 10, 5, 35
1976, 2, 17, 32
1976, 1, 23, 44
1976, 1, 28, 27
1976, 2, 18, 34
1976, 1, 27, 54
1976, 2, 14, 37
1976, 2, 20, 41
1976, 2, 19, 39
1976, 2, 13, 33
1976, 2, 28, 35
1976, 2, 26, 38
1976, 2, 24, 24
1976, 2, 1, 49
1976, 3, 29, 28
1976, 2, 3, 36
1976, 2, 5, 37
1976, 3, 6, 26
1976, 2, 21, 43
1976, 4, 1, 28
1976, 2, 23, 44
1976, 2, 15, 39
1976, 2, 25, 29
1976, 2, 12, 29
1976, 3, 17, 57
1976, 3, 12, 30
1976, 2, 27, 31
1976, 11, 10, 50
1976, 11, 25, 54
1976, 11, 18, 31
1976, 3, 31, 38
1976, 3, 11, 36
1976, 3, 1, 24
1976, 12, 4, 57
1976, 3, 21, 34
1976, 10, 8, 29
1976, 9, 5, 61
1976, 12, 13, 67
1976, 10, 28, 39
1976, 3, 2, 34
1976, 3, 13, 38
1976, 3, 18, 50
1976, 3, 24, 28
1976, 3, 9, 47
1976, 12, 1, 38
1976, 1, 22, 70
1976, 2, 16, 34
1976, 3, 8, 36
1976, 11, 4, 233
1976, 3, 7, 34
1976, 2, 6, 26
1976, 4, 7, 28
1976, 3, 28, 54
1976, 4, 2, 36
1976, 11, 28, 49
1976, 8, 15, 107
1976, 3, 3, 27
1976, 11, 8, 42
1976, 3, 15, 41
1976, 10, 27, 45
1976, 4, 5, 32
1976, 6, 28, 38
1976, 2, 11, 37
1976, 11, 29, 32
1976, 11, 14, 46
1976, 1, 26, 47
1976, 11, 21, 36
1976, 11, 23, 35
1976, 12, 7, 62
1976, 11, 27, 67
1976, 3, 10, 39
1976, 11, 19, 31
1976, 11, 3, 66
1976, 9, 9, 49
1976, 8, 25, 44
1976, 12, 8, 52
1976, 7, 31, 48
1976, 7, 19, 32
1976, 11, 13, 53
1976, 10, 26, 46
1976, 2, 22, 43
1976, 9, 24, 46
1976, 7, 2, 38
1976, 8, 8, 26
1976, 11, 17, 51
1976, 9, 17, 42
1976, 12, 11, 44
1976, 11, 22, 43
1976, 10, 19, 45
1976, 12, 2, 57
1976, 10, 17, 40
1976, 11, 9, 29
1976, 10, 14, 37
1976, 10, 23, 31
1976, 12, 17, 53
1976, 10, 21, 37
1976, 11, 20, 38
1976, 4, 23, 32
1976, 11, 5, 61
1976, 10, 25, 35
1976, 12, 5, 39
1976, 12, 27, 33
1976, 12, 12, 29
1976, 12, 29, 39
1976, 12, 31, 31
1976, 11, 30, 62
1976, 3, 23, 40
1976, 11, 15, 56
1976, 12, 14, 41
1976, 5, 7, 57
1976, 7, 20, 54
1976, 10, 2, 24
1976, 9, 29, 47
1976, 10, 18, 56
1976, 10, 15, 41
1976, 6, 19, 35
1976, 12, 20, 69
1976, 12, 18, 56
1976, 3, 22, 31
1976, 5, 25, 38
1976, 6, 5, 29
1976, 5, 17, 36
1976, 6, 7, 33
1976, 5, 20, 33
1976, 6, 30, 41
1976, 7, 24, 33
1976, 8, 30, 49
1976, 4, 3, 23
1976, 3, 16, 49
1976, 3, 27, 33
1976, 2, 29, 31
1976, 4, 4, 34
1976, 4, 12, 34
1976, 5, 15, 41
1976, 5, 21, 37
1976, 5, 29, 36
1976, 4, 25, 33
1976, 8, 1, 38
1976, 7, 7, 28
1976, 4, 14, 105
1976, 8, 6, 29
1976, 4, 19, 46
1976, 8, 19, 64
1976, 8, 24, 39
1976, 7, 23, 64
1976, 8, 5, 43
