2000, 1, 3, 126
2000, 1, 4, 135
2000, 1, 1, 157
2000, 1, 8, 199
2000, 1, 9, 160
2000, 1, 7, 168
2000, 1, 12, 169
2000, 1, 14, 185
2000, 1, 15, 175
2000, 1, 17, 168
2000, 1, 19, 195
2000, 1, 11, 229
2000, 1, 20, 191
2000, 1, 10, 209
2000, 1, 13, 155
2000, 1, 21, 194
2000, 1, 16, 158
2000, 1, 23, 173
2000, 1, 24, 130
2000, 1, 22, 169
2000, 1, 27, 156
2000, 1, 26, 173
2000, 1, 28, 166
2000, 2, 3, 140
2000, 1, 29, 159
2000, 1, 6, 154
2000, 1, 30, 173
2000, 1, 2, 169
2000, 2, 7, 136
2000, 1, 31, 135
2000, 2, 5, 158
2000, 2, 2, 157
2000, 2, 9, 125
2000, 2, 15, 136
2000, 1, 18, 187
2000, 2, 13, 106
2000, 2, 4, 135
2000, 1, 5, 160
2000, 2, 14, 145
2000, 2, 8, 147
2000, 2, 10, 135
2000, 2, 28, 112
2000, 2, 17, 112
2000, 1, 25, 160
2000, 2, 18, 139
2000, 2, 22, 124
2000, 2, 20, 149
2000, 3, 2, 160
2000, 2, 21, 139
2000, 2, 23, 123
2000, 2, 24, 116
2000, 3, 3, 166
2000, 3, 6, 115
2000, 3, 10, 137
2000, 3, 7, 129
2000, 3, 5, 140
2000, 3, 12, 140
2000, 2, 1, 148
2000, 2, 29, 146
2000, 2, 6, 146
2000, 2, 11, 142
2000, 2, 19, 135
2000, 2, 16, 130
2000, 2, 26, 149
2000, 3, 4, 135
2000, 2, 12, 142
2000, 3, 11, 165
2000, 3, 1, 133
2000, 2, 25, 131
2000, 3, 14, 134
2000, 3, 9, 131
2000, 3, 13, 114
2000, 3, 15, 117
2000, 3, 16, 114
2000, 3, 8, 126
2000, 2, 27, 122
2000, 3, 17, 122
2000, 3, 25, 139
2000, 3, 21, 100
2000, 3, 18, 127
2000, 3, 19, 161
2000, 3, 22, 111
2000, 3, 24, 157
2000, 3, 23, 117
2000, 3, 20, 112
2000, 3, 26, 189
2000, 3, 28, 198
2000, 3, 27, 123
2000, 4, 20, 158
2000, 4, 6, 147
2000, 4, 25, 184
2000, 5, 3, 179
2000, 3, 30, 153
2000, 4, 21, 143
2000, 4, 28, 156
2000, 4, 16, 161
2000, 3, 29, 216
2000, 4, 14, 148
2000, 4, 12, 142
2000, 4, 15, 149
2000, 5, 7, 175
2000, 4, 7, 156
2000, 4, 8, 146
2000, 5, 12, 186
2000, 4, 29, 132
2000, 4, 2, 164
2000, 5, 16, 120
2000, 4, 23, 147
2000, 4, 17, 144
2000, 4, 18, 164
2000, 5, 15, 151
2000, 4, 11, 123
2000, 4, 9, 171
2000, 5, 8, 159
2000, 4, 26, 171
2000, 5, 20, 154
2000, 4, 24, 160
2000, 5, 6, 150
2000, 5, 18, 176
2000, 4, 1, 179
2000, 5, 13, 186
2000, 3, 31, 154
2000, 5, 26, 138
2000, 4, 10, 142
2000, 4, 19, 149
2000, 5, 21, 157
2000, 4, 4, 149
2000, 6, 2, 155
2000, 6, 3, 178
2000, 5, 9, 147
2000, 5, 5, 152
2000, 5, 1, 124
2000, 5, 2, 179
2000, 4, 30, 154
2000, 5, 17, 183
2000, 5, 19, 153
2000, 5, 4, 175
2000, 4, 27, 169
2000, 5, 10, 135
2000, 4, 22, 141
2000, 5, 14, 208
2000, 5, 28, 155
2000, 5, 25, 135
2000, 5, 23, 143
2000, 5, 31, 131
2000, 4, 5, 154
2000, 5, 11, 181
2000, 7, 9, 172
2000, 4, 3, 163
2000, 4, 13, 129
2000, 6, 1, 156
2000, 5, 27, 147
2000, 7, 18, 133
2000, 6, 4, 199
2000, 7, 20, 173
2000, 7, 10, 162
2000, 6, 8, 168
2000, 5, 30, 159
2000, 7, 19, 172
2000, 8, 10, 109
2000, 6, 13, 148
2000, 9, 30, 156
2000, 6, 17, 143
2000, 12, 30, 142
2000, 7, 3, 174
2000, 7, 6, 221
2000, 6, 25, 115
2000, 6, 7, 154
2000, 7, 21, 164
2000, 6, 12, 149
2000, 6, 15, 201
2000, 6, 28, 235
2000, 7, 4, 133
2000, 6, 20, 140
2000, 7, 14, 197
2000, 7, 25, 142
2000, 7, 15, 157
2000, 6, 24, 149
2000, 6, 18, 157
2000, 6, 10, 156
2000, 6, 27, 175
2000, 8, 8, 150
2000, 8, 7, 135
2000, 7, 26, 147
2000, 8, 13, 154
2000, 9, 7, 137
2000, 10, 12, 174
