1953, 1, 6, 1
1953, 1, 17, 2
1953, 1, 23, 2
1953, 1, 4, 0
1953, 1, 14, 1
1953, 1, 5, 3
1953, 1, 10, 2
1953, 1, 2, 0
1953, 1, 8, 0
1953, 1, 12, 2
1953, 1, 15, 6
1953, 1, 16, 3
1953, 1, 19, 3
1953, 1, 13, 0
1953, 1, 9, 1
1953, 2, 19, 3
1953, 1, 11, 2
1953, 2, 11, 5
1953, 3, 20, 1
1953, 1, 25, 3
1953, 3, 19, 4
1953, 2, 7, 4
1953, 2, 18, 2
1953, 1, 22, 0
1953, 1, 20, 2
1953, 1, 21, 3
1953, 1, 31, 5
1953, 2, 25, 2
1953, 2, 23, 3
1953, 2, 22, 2
1953, 2, 12, 3
1953, 2, 17, 5
1953, 2, 14, 4
1953, 1, 29, 0
1953, 2, 3, 1
1953, 2, 1, 3
1953, 1, 28, 0
1953, 1, 30, 2
1953, 3, 6, 0
1953, 3, 2, 1
1953, 1, 27, 5
1953, 2, 5, 3
1953, 1, 26, 0
1953, 3, 1, 2
1953, 2, 6, 3
1953, 2, 2, 2
1953, 2, 9, 4
1953, 1, 24, 0
1953, 2, 28, 0
1953, 3, 7, 1
1953, 1, 7, 3
1953, 2, 13, 1
1953, 1, 18, 2
1953, 3, 3, 3
1953, 2, 4, 2
1953, 2, 24, 2
1953, 4, 13, 2
1953, 2, 16, 3
1953, 2, 20, 5
1953, 2, 8, 1
1953, 3, 15, 1
1953, 2, 27, 0
1953, 3, 8, 2
1953, 2, 15, 4
1953, 2, 21, 5
1953, 3, 10, 3
1953, 3, 4, 6
1953, 3, 5, 4
1953, 2, 10, 1
1953, 1, 1, 2
1953, 3, 11, 4
1953, 3, 9, 1
1953, 2, 26, 4
1953, 3, 12, 0
1953, 1, 3, 4
1953, 4, 6, 3
1953, 4, 12, 0
1953, 3, 13, 1
1953, 4, 17, 2
1953, 4, 1, 5
1953, 3, 14, 1
1953, 4, 16, 0
1953, 3, 17, 3
1953, 3, 18, 3
1953, 4, 9, 0
1953, 3, 27, 6
1953, 4, 15, 1
1953, 3, 29, 4
1953, 3, 23, 2
1953, 4, 3, 1
1953, 4, 7, 1
1953, 4, 2, 3
1953, 3, 16, 3
1953, 3, 24, 4
1953, 3, 21, 1
1953, 4, 11, 1
1953, 3, 31, 1
1953, 3, 25, 1
1953, 4, 5, 2
1953, 4, 8, 6
1953, 4, 10, 1
1953, 4, 19, 3
1953, 4, 4, 1
1953, 5, 21, 1
1953, 5, 4, 5
1953, 6, 7, 3
1953, 7, 4, 3
1953, 9, 4, 5
1953, 11, 17, 2
1953, 11, 28, 5
1953, 9, 3, 1
1953, 12, 5, 1
1953, 11, 26, 7
1953, 12, 7, 4
1953, 12, 28, 3
1953, 7, 30, 4
1953, 8, 22, 2
1953, 12, 21, 2
1953, 12, 20, 3
1953, 12, 18, 0
1953, 8, 20, 1
1953, 12, 29, 2
1953, 7, 19, 0
1953, 8, 4, 1
1953, 8, 13, 2
1953, 8, 11, 6
1953, 7, 18, 1
1953, 12, 2, 2
1953, 8, 6, 3
1953, 12, 31, 2
1953, 8, 1, 1
1953, 9, 13, 1
1953, 8, 7, 1
1953, 7, 31, 3
1953, 7, 9, 7
1953, 7, 24, 1
1953, 12, 23, 5
1953, 7, 12, 2
1953, 12, 25, 2
1953, 7, 10, 2
1953, 7, 2, 4
1953, 7, 27, 5
1953, 7, 1, 4
1953, 7, 6, 3
1953, 6, 15, 2
1953, 7, 16, 3
1953, 7, 13, 2
1953, 11, 12, 1
1953, 11, 1, 3
1953, 9, 27, 1
1953, 9, 9, 0
1953, 8, 10, 1
1953, 7, 29, 4
1953, 6, 14, 16
1953, 9, 18, 1
1953, 7, 5, 2
1953, 9, 28, 0
1953, 12, 30, 0
1953, 12, 27, 0
1953, 12, 10, 0
1953, 7, 21, 1
1953, 6, 21, 3
1953, 7, 25, 1
1953, 10, 31, 0
1953, 11, 22, 3
1953, 10, 29, 2
1953, 10, 27, 2
1953, 11, 6, 1
1953, 12, 8, 1
1953, 11, 9, 4
1953, 10, 11, 4
1953, 9, 25, 2
1953, 9, 22, 1
1953, 10, 18, 1
1953, 10, 19, 1
1953, 10, 26, 1
1953, 10, 8, 2
1953, 10, 1, 3
1953, 10, 9, 1
1953, 10, 21, 3
1953, 11, 10, 3
1953, 9, 29, 0
1953, 8, 24, 2
1953, 9, 26, 1
1953, 9, 20, 2
1953, 10, 17, 5
1953, 9, 1, 0
1953, 10, 12, 0
1953, 9, 24, 1
1953, 9, 21, 0
1953, 8, 17, 2
1953, 4, 22, 1
1953, 10, 25, 2
1953, 10, 14, 1
1953, 11, 3, 0
1953, 8, 26, 0
1953, 8, 16, 3
1953, 9, 5, 4
1953, 9, 2, 1
1953, 4, 23, 5
1953, 9, 15, 1
1953, 9, 10, 6
1953, 8, 29, 3
1953, 4, 18, 2
1953, 10, 20, 0
1953, 10, 4, 0
1953, 9, 7, 4
1953, 5, 2, 7
1953, 8, 5, 4
1953, 8, 28, 2
1953, 8, 30, 3
1953, 8, 21, 0
1953, 3, 26, 3
1953, 9, 6, 1
1953, 5, 5, 1
1953, 5, 30, 5
1953, 4, 29, 6
1953, 4, 27, 0
1953, 5, 1, 7
1953, 4, 20, 0
1953, 4, 24, 2
1953, 4, 21, 2
1953, 4, 26, 2
1953, 4, 30, 3
1953, 5, 27, 0
1953, 5, 12, 5
1953, 5, 14, 4
1953, 5, 16, 2
1953, 5, 6, 8
1953, 4, 25, 2
1953, 5, 7, 3
1953, 5, 15, 4
1953, 5, 9, 0
1953, 5, 10, 3
1953, 6, 5, 1
1953, 5, 3, 4
1953, 5, 8, 3
1953, 6, 1, 1
1953, 5, 26, 1
1953, 3, 22, 0
1953, 5, 28, 2
1953, 4, 28, 0
1953, 5, 17, 3
1953, 6, 11, 2
1953, 5, 22, 0
1953, 5, 29, 1
1953, 5, 31, 5
1953, 3, 28, 0
1953, 3, 30, 8
1953, 7, 15, 2
1953, 6, 4, 1
1953, 5, 18, 6
1953, 6, 9, 3
1953, 6, 3, 2
1953, 6, 26, 4
1953, 5, 20, 2
1953, 5, 23, 2
1953, 6, 12, 2
1953, 5, 11, 1
1953, 6, 23, 4
1953, 6, 13, 0
1953, 4, 14, 0
1953, 6, 30, 0
1953, 6, 2, 4
1953, 5, 13, 4
1953, 5, 19, 4
1953, 6, 28, 4
1953, 5, 25, 5
1953, 6, 18, 5
1953, 7, 7, 2
1953, 5, 24, 4
1953, 10, 24, 3
1953, 6, 20, 1
1953, 9, 16, 3
1953, 6, 10, 5
1953, 6, 19, 3
1953, 6, 16, 5
1953, 6, 22, 5
1953, 6, 27, 1
1953, 6, 8, 2
1953, 6, 17, 3
1953, 10, 2, 0
1953, 7, 26, 6
1953, 6, 29, 2
1953, 7, 11, 0
1953, 7, 14, 1
1953, 7, 22, 4
1953, 6, 24, 0
1953, 9, 8, 1
1953, 8, 12, 8
1953, 7, 8, 4
1953, 7, 23, 3
1953, 7, 3, 1
1953, 8, 3, 0
1953, 8, 2, 5
1953, 10, 5, 3
1953, 6, 25, 1
1953, 9, 30, 2
1953, 7, 20, 1
1953, 7, 28, 1
1953, 9, 23, 1
1953, 10, 13, 2
1953, 6, 6, 3
1953, 8, 18, 1
1953, 11, 25, 1
1953, 8, 8, 0
1953, 11, 8, 1
1953, 10, 15, 1
1953, 8, 9, 1
1953, 11, 18, 0
1953, 8, 25, 2
1953, 9, 19, 2
1953, 11, 14, 1
1953, 12, 17, 2
1953, 10, 28, 3
1953, 8, 23, 2
1953, 8, 19, 1
1953, 8, 15, 0
1953, 10, 16, 4
1953, 9, 14, 3
1953, 9, 12, 1
1953, 10, 30, 1
1953, 11, 2, 0
1953, 11, 21, 0
1953, 7, 17, 0
1953, 12, 9, 1
1953, 12, 3, 1
1953, 10, 22, 0
1953, 10, 7, 2
1953, 11, 27, 2
1953, 10, 6, 1
1953, 11, 20, 1
1953, 12, 1, 1
1953, 9, 11, 2
1953, 11, 16, 2
1953, 11, 4, 7
1953, 12, 13, 1
1953, 11, 29, 3
1953, 11, 5, 2
1953, 9, 17, 3
1953, 12, 15, 3
1953, 12, 6, 3
1953, 12, 24, 7
1953, 12, 12, 4
1953, 11, 30, 2
1953, 12, 14, 3
1953, 12, 26, 1
1953, 11, 7, 3
1953, 12, 22, 3
1953, 12, 11, 0
1953, 11, 11, 2
1953, 12, 16, 2
1953, 10, 23, 0
1953, 11, 23, 3
1953, 11, 19, 0
1953, 12, 19, 2
1953, 11, 13, 6
1953, 8, 14, 1
1953, 11, 24, 4
1953, 8, 31, 2
1953, 8, 27, 1
1953, 11, 15, 0
1953, 12, 4, 5
1953, 10, 10, 2
1953, 10, 3, 0
