1971, 1, 1, 3
1971, 1, 3, 2
1971, 1, 4, 11
1971, 1, 10, 9
1971, 1, 6, 5
1971, 1, 5, 15
1971, 1, 14, 5
1971, 1, 18, 5
1971, 1, 24, 5
1971, 2, 4, 5
1971, 1, 23, 7
1971, 1, 29, 3
1971, 1, 31, 3
1971, 1, 15, 3
1971, 1, 12, 5
1971, 2, 10, 55
1971, 1, 21, 10
1971, 2, 16, 7
1971, 2, 9, 149
1971, 2, 19, 7
1971, 2, 21, 11
1971, 2, 27, 2
1971, 1, 20, 6
1971, 1, 22, 8
1971, 1, 28, 4
1971, 1, 17, 1
1971, 1, 27, 9
1971, 2, 3, 3
1971, 3, 9, 8
1971, 2, 1, 5
1971, 1, 19, 4
1971, 2, 11, 18
1971, 3, 16, 4
1971, 3, 7, 7
1971, 3, 3, 6
1971, 1, 26, 7
1971, 1, 30, 2
1971, 2, 12, 10
1971, 1, 2, 8
1971, 2, 5, 4
1971, 2, 6, 4
1971, 2, 13, 6
1971, 2, 2, 5
1971, 5, 26, 5
1971, 2, 7, 5
1971, 2, 8, 7
1971, 2, 25, 9
1971, 3, 11, 5
1971, 2, 28, 4
1971, 5, 8, 2
1971, 5, 17, 3
1971, 3, 27, 3
1971, 5, 9, 10
1971, 6, 30, 3
1971, 5, 19, 3
1971, 6, 15, 4
1971, 5, 25, 3
1971, 6, 1, 1
1971, 5, 13, 2
1971, 6, 9, 2
1971, 6, 20, 4
1971, 4, 1, 7
1971, 5, 21, 2
1971, 3, 2, 5
1971, 5, 23, 1
1971, 3, 26, 6
1971, 3, 12, 2
1971, 6, 22, 7
1971, 5, 10, 5
1971, 6, 27, 2
1971, 3, 17, 6
1971, 6, 3, 3
1971, 6, 7, 0
1971, 5, 4, 3
1971, 4, 28, 2
1971, 4, 26, 3
1971, 3, 24, 5
1971, 5, 27, 0
1971, 6, 18, 5
1971, 5, 18, 7
1971, 3, 13, 5
1971, 6, 4, 4
1971, 5, 28, 3
1971, 3, 20, 8
1971, 4, 2, 4
1971, 7, 12, 2
1971, 3, 21, 2
1971, 3, 10, 3
1971, 5, 2, 4
1971, 3, 4, 3
1971, 7, 3, 4
1971, 6, 26, 8
1971, 7, 15, 7
1971, 5, 14, 6
1971, 3, 29, 1
1971, 5, 11, 5
1971, 7, 24, 8
1971, 7, 31, 2
1971, 4, 10, 3
1971, 6, 14, 2
1971, 6, 6, 1
1971, 7, 1, 3
1971, 6, 8, 4
1971, 7, 7, 1
1971, 8, 13, 2
1971, 6, 16, 5
1971, 4, 17, 1
1971, 3, 25, 9
1971, 6, 13, 3
1971, 7, 13, 5
1971, 7, 27, 8
1971, 7, 22, 5
1971, 6, 2, 2
1971, 4, 30, 0
1971, 3, 15, 3
1971, 6, 17, 2
1971, 7, 16, 1
1971, 8, 14, 5
1971, 7, 10, 6
1971, 4, 6, 7
1971, 3, 23, 7
1971, 4, 11, 3
1971, 4, 4, 4
1971, 3, 31, 3
1971, 4, 20, 4
1971, 3, 30, 3
1971, 8, 3, 1
1971, 6, 11, 4
1971, 4, 16, 1
1971, 5, 6, 3
1971, 5, 22, 5
1971, 5, 7, 5
1971, 4, 22, 0
1971, 5, 30, 1
1971, 4, 24, 9
1971, 4, 8, 3
1971, 5, 20, 2
1971, 5, 29, 3
1971, 6, 23, 7
1971, 5, 16, 2
1971, 5, 24, 4
1971, 6, 29, 5
1971, 6, 19, 1
1971, 4, 15, 4
1971, 8, 5, 3
1971, 7, 8, 2
1971, 1, 8, 5
1971, 7, 6, 5
1971, 7, 25, 7
1971, 6, 10, 5
1971, 8, 4, 5
1971, 8, 28, 4
1971, 7, 11, 1
1971, 9, 26, 6
1971, 10, 2, 2
1971, 8, 19, 3
1971, 8, 27, 5
1971, 9, 15, 4
1971, 8, 25, 4
1971, 9, 8, 9
1971, 7, 9, 6
1971, 10, 13, 7
1971, 10, 21, 8
1971, 10, 17, 1
1971, 11, 9, 2
1971, 11, 11, 4
1971, 12, 6, 2
1971, 4, 14, 4
1971, 12, 2, 1
1971, 11, 21, 5
1971, 12, 25, 1
1971, 3, 28, 4
1971, 11, 16, 8
1971, 12, 9, 3
1971, 11, 1, 3
1971, 12, 1, 2
1971, 12, 4, 5
1971, 12, 21, 5
1971, 2, 18, 10
1971, 12, 14, 3
1971, 12, 8, 6
1971, 9, 25, 5
1971, 5, 1, 4
1971, 4, 19, 4
1971, 5, 3, 3
1971, 7, 17, 6
1971, 7, 30, 3
1971, 12, 23, 1
1971, 12, 29, 3
1971, 12, 18, 3
1971, 9, 24, 4
1971, 4, 9, 2
1971, 10, 19, 3
1971, 11, 15, 2
1971, 8, 7, 6
1971, 10, 28, 6
1971, 4, 27, 5
1971, 12, 10, 1
1971, 7, 29, 2
1971, 10, 10, 1
1971, 12, 24, 5
1971, 8, 10, 5
1971, 1, 16, 7
1971, 11, 27, 2
1971, 6, 5, 8
1971, 8, 12, 3
1971, 8, 20, 11
1971, 8, 17, 5
1971, 8, 8, 0
1971, 10, 24, 6
1971, 10, 26, 1
1971, 8, 24, 6
1971, 10, 23, 6
1971, 9, 14, 4
1971, 8, 11, 3
1971, 9, 2, 2
1971, 8, 18, 4
1971, 10, 31, 3
1971, 11, 8, 4
1971, 7, 28, 3
1971, 12, 13, 4
1971, 12, 19, 2
1971, 4, 3, 3
1971, 2, 24, 8
1971, 5, 12, 4
1971, 4, 18, 2
1971, 8, 22, 4
1971, 9, 16, 2
1971, 12, 3, 3
1971, 11, 20, 6
1971, 11, 6, 3
1971, 12, 5, 3
1971, 2, 17, 5
1971, 1, 11, 4
1971, 4, 29, 7
1971, 3, 6, 5
1971, 11, 7, 6
1971, 12, 31, 4
1971, 11, 30, 2
1971, 1, 25, 6
1971, 12, 22, 2
1971, 4, 7, 4
1971, 7, 14, 12
1971, 12, 28, 8
1971, 12, 11, 4
1971, 12, 26, 5
1971, 11, 3, 2
1971, 3, 1, 6
1971, 6, 28, 1
1971, 5, 5, 2
1971, 1, 9, 4
1971, 7, 2, 3
1971, 1, 13, 2
1971, 11, 12, 2
1971, 11, 26, 5
1971, 12, 27, 6
1971, 10, 1, 7
1971, 10, 16, 2
1971, 10, 9, 5
1971, 10, 25, 5
1971, 9, 19, 0
1971, 8, 26, 6
1971, 10, 27, 8
1971, 8, 29, 2
1971, 9, 9, 5
1971, 9, 29, 3
1971, 11, 25, 4
1971, 11, 14, 1
1971, 10, 14, 4
1971, 9, 11, 4
1971, 9, 13, 4
1971, 12, 20, 1
1971, 3, 18, 3
1971, 4, 23, 4
1971, 7, 18, 3
1971, 4, 12, 6
1971, 9, 1, 2
1971, 8, 15, 1
1971, 5, 31, 4
1971, 10, 20, 3
1971, 3, 8, 1
1971, 7, 20, 6
1971, 3, 22, 4
1971, 7, 4, 3
1971, 8, 9, 5
1971, 1, 7, 2
1971, 10, 30, 5
1971, 7, 19, 8
1971, 2, 26, 8
1971, 12, 16, 3
1971, 7, 23, 3
1971, 11, 22, 6
1971, 11, 4, 5
1971, 3, 5, 4
1971, 8, 23, 2
1971, 8, 31, 0
1971, 10, 18, 2
1971, 9, 6, 8
1971, 9, 10, 5
