1964, 1, 9, 1
1964, 1, 8, 0
1964, 1, 10, 1
1964, 1, 12, 1
1964, 1, 27, 2
1964, 1, 20, 1
1964, 1, 14, 1
1964, 1, 7, 1
1964, 2, 3, 0
1964, 2, 1, 2
1964, 2, 9, 1
1964, 2, 5, 3
1964, 1, 19, 2
1964, 1, 16, 2
1964, 1, 17, 3
1964, 1, 15, 1
1964, 1, 22, 2
1964, 1, 23, 2
1964, 2, 2, 1
1964, 1, 28, 1
1964, 2, 12, 2
1964, 1, 31, 2
1964, 1, 6, 5
1964, 1, 30, 4
1964, 1, 1, 1
1964, 2, 14, 3
1964, 2, 8, 6
1964, 2, 11, 1
1964, 1, 11, 1
1964, 1, 29, 0
1964, 1, 24, 3
1964, 2, 6, 1
1964, 2, 7, 3
1964, 1, 26, 1
1964, 2, 4, 0
1964, 1, 18, 1
1964, 2, 19, 0
1964, 3, 17, 0
1964, 2, 10, 1
1964, 4, 3, 3
1964, 1, 3, 1
1964, 2, 18, 1
1964, 2, 28, 2
1964, 3, 1, 2
1964, 2, 13, 1
1964, 2, 22, 1
1964, 2, 23, 0
1964, 3, 12, 2
1964, 2, 21, 0
1964, 1, 25, 0
1964, 1, 21, 0
1964, 2, 16, 0
1964, 5, 2, 1
1964, 3, 21, 4
1964, 4, 25, 0
1964, 3, 27, 0
1964, 4, 9, 0
1964, 3, 30, 3
1964, 3, 8, 0
1964, 3, 28, 21
1964, 4, 20, 1
1964, 5, 23, 0
1964, 4, 13, 4
1964, 3, 11, 1
1964, 3, 2, 0
1964, 3, 18, 2
1964, 3, 5, 1
1964, 2, 27, 2
1964, 4, 15, 4
1964, 5, 24, 3
1964, 6, 4, 3
1964, 6, 8, 0
1964, 5, 6, 3
1964, 6, 2, 0
1964, 5, 4, 0
1964, 2, 24, 2
1964, 5, 17, 3
1964, 5, 31, 2
1964, 4, 19, 2
1964, 3, 7, 0
1964, 5, 12, 1
1964, 3, 9, 2
1964, 5, 3, 0
1964, 3, 31, 2
1964, 3, 14, 2
1964, 3, 13, 1
1964, 6, 3, 1
1964, 3, 29, 6
1964, 3, 6, 1
1964, 6, 11, 3
1964, 3, 20, 0
1964, 4, 28, 0
1964, 3, 4, 0
1964, 2, 15, 2
1964, 4, 6, 0
1964, 2, 20, 3
1964, 4, 23, 3
1964, 1, 13, 0
1964, 2, 17, 1
1964, 5, 9, 2
1964, 6, 9, 1
1964, 4, 11, 0
1964, 5, 11, 1
1964, 4, 5, 3
1964, 6, 1, 0
1964, 5, 8, 3
1964, 5, 19, 2
1964, 5, 7, 4
1964, 5, 18, 2
1964, 5, 22, 2
1964, 5, 14, 2
1964, 4, 14, 2
1964, 5, 13, 1
1964, 4, 8, 2
1964, 4, 29, 2
1964, 4, 12, 2
1964, 4, 21, 1
1964, 5, 10, 0
1964, 3, 25, 1
1964, 5, 26, 2
1964, 3, 15, 4
1964, 5, 16, 0
1964, 2, 26, 0
1964, 6, 10, 2
1964, 6, 16, 4
1964, 7, 2, 0
1964, 7, 5, 2
1964, 3, 23, 0
1964, 7, 12, 3
1964, 7, 25, 1
1964, 7, 28, 2
1964, 6, 24, 3
1964, 6, 25, 1
1964, 7, 6, 4
1964, 7, 27, 0
1964, 9, 10, 3
1964, 7, 20, 0
1964, 7, 23, 1
1964, 7, 21, 2
1964, 7, 19, 2
1964, 11, 5, 2
1964, 8, 14, 0
1964, 7, 13, 1
1964, 7, 24, 5
1964, 10, 24, 2
1964, 7, 15, 2
1964, 4, 10, 3
1964, 10, 21, 1
1964, 10, 22, 0
1964, 8, 10, 0
1964, 5, 29, 2
1964, 2, 29, 4
1964, 6, 7, 1
1964, 6, 19, 1
1964, 3, 16, 2
1964, 7, 17, 1
1964, 6, 23, 4
1964, 6, 13, 2
1964, 5, 15, 2
1964, 6, 18, 1
1964, 3, 3, 0
1964, 3, 10, 1
1964, 5, 27, 2
1964, 5, 28, 1
1964, 5, 30, 1
1964, 5, 20, 1
1964, 9, 17, 1
1964, 5, 5, 0
1964, 7, 7, 1
1964, 6, 14, 2
1964, 6, 6, 4
1964, 6, 30, 4
1964, 6, 26, 0
1964, 6, 21, 4
1964, 6, 20, 1
1964, 6, 29, 1
1964, 6, 15, 1
1964, 6, 5, 1
1964, 7, 4, 2
1964, 6, 12, 1
1964, 4, 30, 0
1964, 7, 10, 0
1964, 7, 8, 3
1964, 8, 3, 3
1964, 7, 3, 0
1964, 6, 27, 0
1964, 7, 29, 0
1964, 6, 22, 1
1964, 7, 18, 1
1964, 7, 22, 2
1964, 6, 28, 3
1964, 7, 14, 0
1964, 8, 27, 0
1964, 10, 28, 0
1964, 7, 9, 4
1964, 11, 10, 1
1964, 8, 22, 1
1964, 9, 12, 4
1964, 9, 19, 2
1964, 9, 20, 1
1964, 9, 4, 4
1964, 8, 28, 1
1964, 8, 7, 0
1964, 11, 22, 0
1964, 8, 4, 3
1964, 8, 6, 0
1964, 8, 30, 2
1964, 8, 16, 0
1964, 10, 23, 3
1964, 8, 20, 1
1964, 10, 19, 1
1964, 7, 31, 1
1964, 10, 17, 1
1964, 8, 8, 1
1964, 8, 12, 1
1964, 7, 26, 0
1964, 7, 16, 1
1964, 8, 29, 0
1964, 8, 19, 2
1964, 10, 10, 1
1964, 4, 22, 0
1964, 9, 9, 0
1964, 11, 4, 2
1964, 8, 1, 1
1964, 7, 30, 1
1964, 2, 25, 0
1964, 11, 20, 1
1964, 9, 14, 1
1964, 10, 13, 0
1964, 12, 3, 1
1964, 8, 15, 0
1964, 8, 17, 1
1964, 9, 11, 1
1964, 3, 24, 1
1964, 11, 16, 1
1964, 9, 6, 1
1964, 9, 7, 0
1964, 8, 23, 4
1964, 8, 25, 1
1964, 1, 2, 4
1964, 5, 21, 0
1964, 1, 5, 3
1964, 8, 24, 1
1964, 8, 26, 0
1964, 8, 9, 0
1964, 9, 18, 1
1964, 9, 3, 0
1964, 12, 21, 1
1964, 1, 4, 0
1964, 9, 24, 1
1964, 6, 17, 1
1964, 11, 12, 2
1964, 12, 24, 1
1964, 12, 31, 1
1964, 12, 28, 4
1964, 9, 8, 1
1964, 9, 29, 1
1964, 12, 2, 2
1964, 12, 25, 0
1964, 12, 9, 1
1964, 11, 6, 1
1964, 10, 6, 3
1964, 12, 11, 2
1964, 3, 22, 0
1964, 9, 27, 1
1964, 3, 19, 2
1964, 11, 26, 5
1964, 10, 5, 4
1964, 11, 29, 3
1964, 11, 11, 1
1964, 9, 13, 0
1964, 4, 18, 3
1964, 10, 8, 1
1964, 11, 24, 2
1964, 8, 2, 1
1964, 4, 16, 3
1964, 10, 11, 1
1964, 4, 7, 2
1964, 9, 15, 3
1964, 4, 27, 1
1964, 11, 14, 1
1964, 12, 10, 1
1964, 10, 3, 0
1964, 7, 1, 0
1964, 9, 22, 0
1964, 11, 1, 4
1964, 4, 1, 0
1964, 5, 1, 1
1964, 9, 21, 0
1964, 4, 26, 3
1964, 9, 1, 2
1964, 9, 16, 5
1964, 4, 24, 3
1964, 7, 11, 1
1964, 9, 23, 2
1964, 8, 18, 2
1964, 9, 2, 0
1964, 12, 4, 3
1964, 4, 17, 2
1964, 11, 27, 2
1964, 4, 2, 3
1964, 8, 5, 2
1964, 8, 21, 2
1964, 8, 13, 1
1964, 9, 5, 1
1964, 4, 4, 6
1964, 12, 17, 1
1964, 10, 18, 2
1964, 8, 11, 0
1964, 3, 26, 3
1964, 12, 19, 0
1964, 9, 26, 1
1964, 12, 14, 2
1964, 10, 9, 2
1964, 10, 29, 1
1964, 12, 5, 1
1964, 12, 20, 2
1964, 9, 25, 1
1964, 12, 26, 1
1964, 12, 29, 0
1964, 10, 12, 3
1964, 12, 22, 4
1964, 12, 12, 1
1964, 12, 7, 2
1964, 12, 30, 1
1964, 11, 9, 0
1964, 10, 1, 0
1964, 12, 13, 2
1964, 12, 8, 1
1964, 11, 30, 1
1964, 8, 31, 2
1964, 9, 28, 1
1964, 12, 18, 1
1964, 10, 2, 3
1964, 12, 23, 2
1964, 11, 18, 5
1964, 11, 21, 5
1964, 12, 1, 0
1964, 11, 23, 1
1964, 11, 19, 1
1964, 11, 25, 1
1964, 11, 13, 1
1964, 10, 27, 1
1964, 11, 28, 2
1964, 11, 17, 2
1964, 11, 3, 2
1964, 11, 15, 0
1964, 10, 7, 0
1964, 12, 6, 2
1964, 11, 2, 2
1964, 10, 14, 0
1964, 10, 25, 0
1964, 10, 20, 1
1964, 10, 16, 5
1964, 12, 15, 2
1964, 12, 16, 2
1964, 10, 4, 0
1964, 10, 26, 1
1964, 12, 27, 1
1964, 5, 25, 1
1964, 10, 30, 7
1964, 9, 30, 1
1964, 10, 31, 2
1964, 11, 8, 2
1964, 10, 15, 1
1964, 11, 7, 2
