1984, 1, 4, 115
1984, 1, 12, 144
1984, 1, 11, 129
1984, 1, 2, 117
1984, 1, 7, 140
1984, 1, 15, 148
1984, 1, 14, 187
1984, 1, 20, 145
1984, 1, 13, 180
1984, 1, 17, 138
1984, 1, 18, 187
1984, 2, 5, 213
1984, 1, 23, 160
1984, 2, 13, 155
1984, 2, 9, 162
1984, 2, 22, 108
1984, 3, 11, 161
1984, 3, 12, 181
1984, 1, 25, 131
1984, 1, 21, 145
1984, 1, 24, 125
1984, 1, 28, 136
1984, 1, 22, 119
1984, 1, 26, 134
1984, 1, 5, 127
1984, 4, 26, 278
1984, 1, 9, 127
1984, 1, 19, 153
1984, 1, 3, 117
1984, 1, 6, 129
1984, 3, 6, 159
1984, 2, 23, 168
1984, 3, 15, 133
1984, 2, 1, 123
1984, 3, 5, 182
1984, 3, 18, 159
1984, 1, 8, 118
1984, 3, 4, 131
1984, 1, 1, 92
1984, 1, 30, 127
1984, 1, 29, 133
1984, 2, 12, 134
1984, 2, 24, 140
1984, 2, 25, 167
1984, 2, 26, 118
1984, 3, 3, 125
1984, 4, 10, 168
1984, 4, 5, 162
1984, 5, 7, 155
1984, 4, 20, 132
1984, 3, 31, 207
1984, 3, 16, 143
1984, 3, 21, 186
1984, 4, 16, 135
1984, 3, 22, 168
1984, 3, 26, 138
1984, 4, 21, 178
1984, 3, 28, 275
1984, 3, 27, 160
1984, 4, 7, 171
1984, 2, 19, 135
1984, 4, 6, 146
1984, 5, 2, 172
1984, 4, 3, 173
1984, 4, 15, 104
1984, 4, 1, 176
1984, 4, 27, 221
1984, 5, 28, 152
1984, 5, 18, 185
1984, 4, 30, 186
1984, 4, 8, 173
1984, 4, 25, 298
1984, 5, 29, 152
1984, 4, 22, 256
1984, 6, 2, 165
1984, 5, 12, 151
1984, 6, 6, 126
1984, 2, 20, 136
1984, 4, 12, 199
1984, 4, 29, 273
1984, 4, 28, 319
1984, 2, 17, 134
1984, 2, 18, 122
1984, 1, 27, 119
1984, 2, 6, 183
1984, 2, 14, 154
1984, 5, 4, 177
1984, 1, 31, 149
1984, 6, 18, 103
1984, 1, 16, 182
1984, 2, 11, 154
1984, 2, 3, 141
